1
36.3183,60.8427,69.3485,85.7044
40.3394,65.2003,69.8416,85.5696
47.5349,73.1844,72.6961,83.0067
55.1986,78.8705,73.3274,81.1539
65.3373,82.1218,71.8260,81.0938
75.7668,85.3640,71.6362,80.3077
84.3515,87.3045,70.1333,79.6896
94.7375,90.8459,68.8734,80.6265
104.8173,93.9793,67.2449,80.8102
115.7434,97.0573,65.3999,82.3437
123.9807,95.8772,64.5192,84.1549
129.9250,95.4416,64.9622,85.7933
135.2250,92.7854,63.7498,86.9275
139.3708,89.2698,63.0220,88.4968
143.0477,85.2365,63.3794,88.6238
149.2229,80.7830,62.8853,90.5688
154.2377,78.3515,62.4633,91.0285
163.9680,73.5388,63.3439,90.5589
173.2892,67.9734,65.5159,88.8181
193.0672,71.6677,66.5776,85.3660
206.1487,71.8426,67.8455,83.9164
226.8819,73.4355,66.4824,81.7841
245.6447,74.7131,64.7353,79.7630
257.6184,73.9284,64.6304,80.0216
274.4997,74.8133,63.5446,79.2511
284.3934,74.2880,63.7754,79.8893
292.1276,73.8036,64.2893,80.9155
294.4435,71.9812,63.3235,82.5765
293.9382,71.2797,63.6604,82.9655
289.0597,71.9418,62.6725,83.9013
280.8002,69.2392,60.7326,83.0956
266.3504,68.7327,60.6392,79.0374
253.4489,67.1835,60.6932,77.5128
238.1326,66.3659,60.4888,76.7999
223.5756,67.6963,63.5917,74.9102
209.5498,68.9393,65.3252,75.2985
189.4402,69.7544,65.8697,77.9933
178.0322,72.0120,66.7180,79.7928
169.9161,78.1430,64.8186,81.5482
159.3895,79.0366,63.7337,83.1333
152.3245,83.8437,62.6530,83.9246
145.5950,83.6299,62.0255,85.6665
137.3670,87.4472,62.9182,84.7980
131.5845,86.8068,63.8310,84.2621
126.9739,88.6098,63.3962,83.4619
122.7983,91.1357,64.0504,81.1667
118.9198,91.8966,64.9036,79.8068
115.7997,88.2274,65.7824,80.1554
110.9042,85.9238,66.4967,79.5465
109.2271,86.0076,68.2531,80.5509
111.9779,85.7243,69.4730,82.0524
120.6752,83.6095,68.3944,85.3383
132.5334,78.8963,68.3247,88.8894
152.3080,78.5363,65.4659,90.2458
171.9277,78.7872,65.4500,86.7592
189.0240,76.7075,65.3408,83.5781
210.2593,77.6160,65.6020,81.6167
227.8992,76.2185,64.0525,80.3166
245.1468,77.2045,62.0119,80.5203
260.3787,78.6759,61.2566,78.8413
275.3433,77.2798,60.6855,78.5528
288.3784,76.1701,61.7241,79.7391
299.1141,72.0350,62.1789,80.2582
306.7276,70.5463,63.0399,82.8286
310.8389,67.3442,63.6264,82.9404
312.5072,64.7564,63.9403,83.3299
308.6723,64.2724,65.2327,82.2660
299.1216,65.4546,66.0115,81.3378
284.2941,69.6222,68.1807,83.2824
264.3189,73.7885,71.8069,84.3325
246.1277,76.7496,72.7661,85.8916
225.0685,77.6696,73.7341,85.8490
203.5235,72.8555,74.2564,85.9801
178.2638,77.8190,74.5474,88.0794
152.5943,80.9470,76.6385,91.3554
131.9290,79.0850,79.0418,96.8024
110.8140,76.1829,83.9860,100.6292
91.6973,67.8558,86.8415,102.7243
74.7915,63.2136,89.2358,101.9084
58.2744,63.2015,88.3671,103.8892
37.0315,60.4497,90.6518,100.2794
