1
447.0130,340.8684,41.3170,34.2569
444.9451,341.6046,42.6660,32.7858
444.0444,340.9026,43.4591,31.6509
442.5850,341.4484,44.0469,31.2608
441.8661,341.0001,44.2160,30.9932
442.7698,340.4879,44.4776,31.0092
441.9510,340.1950,44.8887,31.6239
441.9948,339.4983,44.9946,32.1672
440.0044,340.1261,45.6066,32.2866
438.8646,339.1426,45.9935,32.3134
435.9611,338.4299,46.2875,32.4584
435.7597,338.7460,47.0006,32.3709
433.8415,338.5418,46.8685,32.6921
429.5785,336.7297,45.6948,32.0104
431.4483,332.8267,45.2699,31.2270
425.0992,333.2457,43.0471,32.3194
428.0033,333.0217,42.9110,30.3151
431.0401,332.3635,42.2262,28.8425
429.8745,325.9668,41.9114,28.4684
428.4586,330.4370,40.9534,30.5216
421.8735,333.3451,44.6401,31.2952
418.7678,332.1761,46.7868,32.2216
415.6039,330.6580,48.3836,32.8746
416.2647,329.3764,49.7376,33.6582
414.5343,328.3389,50.2689,34.3384
414.7826,325.4908,50.4958,35.3841
416.9831,324.2056,50.6882,35.7688
421.2025,322.1141,50.4352,36.0727
424.2381,320.8065,51.1450,36.2735
424.0468,320.4287,51.5572,36.3295
428.3852,319.8538,51.6684,36.8043
432.3846,319.5530,52.1075,37.5049
436.2716,317.9488,52.0925,37.8618
438.5404,316.9878,52.3059,38.2094
441.3840,316.1348,52.4511,38.5805
442.0547,315.7915,52.2325,38.6560
444.1759,315.0915,52.7770,38.7955
446.5145,315.0516,53.9905,38.7029
444.8683,318.5767,50.0180,37.0526
431.7678,308.8026,49.9111,37.7003
439.7403,318.8642,49.1384,37.0191
443.2090,318.0908,47.8142,36.4315
463.7524,304.0988,47.4798,34.9240
469.2749,305.4897,46.4397,35.6602
464.8825,306.9297,49.6104,36.4325
466.1510,302.1385,50.5362,38.2050
469.1548,298.7277,51.8474,39.2306
468.7704,299.5415,53.3443,39.4586
471.3101,294.3324,52.9986,40.4029
472.8212,290.3868,53.4417,40.9324
473.9974,286.6523,54.0138,41.2970
475.0611,282.5454,54.4329,42.0405
475.9458,276.7050,54.6099,42.8428
476.4348,278.2010,55.0363,42.6559
476.2024,271.8820,55.0709,43.3749
474.0462,266.1185,55.4727,43.7825
469.9175,261.2409,55.9270,43.8647
469.0003,256.0868,55.8351,44.4440
467.9751,252.9408,56.5180,44.1999
467.8804,252.5989,56.9845,43.4223
466.9987,248.6350,57.0984,43.6230
467.0961,243.9714,57.0013,44.5470
469.2457,239.2613,57.1351,44.4225
470.3179,236.5503,57.0553,44.9819
470.2648,231.7317,56.7597,45.3210
469.8557,232.4091,57.1473,44.6781
468.2484,228.1454,57.4350,44.6079
465.1093,225.7777,57.2542,45.5421
461.8063,222.6902,57.0794,45.4006
459.6669,220.9680,57.0749,45.6323
456.5963,217.8741,58.0245,46.7987
457.2824,216.2146,58.6606,47.4265
454.9773,214.5723,58.4628,48.5227
456.1471,212.2190,58.7609,48.9996
457.8881,212.9341,58.9955,48.5336
460.9460,212.5082,59.3568,48.6747
469.5597,212.8143,59.8687,48.9737
470.1593,213.2130,59.6013,48.8399
480.7049,212.7893,59.5204,49.6040
492.9505,213.0590,58.7834,51.0787
505.8966,215.0025,57.6618,53.0242
519.8932,218.1132,58.3893,54.1019
534.2059,222.0326,59.0639,54.3487
539.2654,222.9818,58.3791,54.4974
550.4744,228.0822,58.5162,54.1709
559.4060,233.6817,58.4094,54.3592
564.5286,241.3276,58.8259,54.0477
565.0469,248.5803,59.0742,53.6477
568.4424,255.4931,59.6641,52.8565
568.1391,256.8820,58.9057,51.8234
575.5991,262.3016,58.2990,53.2782
584.0601,267.7255,58.0370,55.0773
592.3945,273.3020,58.5060,55.8918
600.2659,279.1537,59.0953,55.8377
604.8417,284.9727,59.3557,55.7551
604.0482,287.6013,59.2634,54.5172
609.2466,291.5195,60.0266,54.8738
614.2835,296.3396,60.5238,54.5025
617.4625,301.9439,60.7208,54.0669
622.3690,304.4926,61.1794,54.7009
620.9342,301.3106,53.9413,58.1430
622.6760,300.6145,48.9829,60.0254
619.4343,285.7213,52.5978,56.2115
613.0836,290.1693,53.6774,54.4376
630.2231,305.3602,55.4351,52.7306
633.7480,313.6501,57.3811,54.6936
634.1516,317.1391,58.4504,54.2165
634.0447,315.6919,58.5581,53.9353
633.8089,316.8938,59.2900,53.5602
634.9460,316.3589,59.4529,53.2204
634.7771,319.4425,60.2595,52.7648
635.9456,317.3852,60.3211,51.9299
637.1457,319.3062,60.6625,51.3306
637.8538,318.3199,60.5721,51.2341
640.0020,318.6645,60.6608,50.6798
642.0620,318.1551,60.3390,50.5112
642.1342,317.9836,59.8643,50.8380
639.3126,317.0682,59.5715,50.1721
636.4020,315.6140,59.0713,49.2612
636.5131,316.4823,59.0289,48.7832
631.4236,313.3490,58.2668,46.5380
633.3700,313.6242,57.1452,44.7013
629.9652,317.1434,57.8736,46.1712
628.0041,318.6498,58.5819,46.8518
625.5182,318.1817,58.3600,46.3598
625.3645,317.9218,58.3951,46.0447
622.4132,304.7034,57.2331,45.9743
626.1096,306.9465,54.3948,45.9528
620.3278,311.7238,57.0941,45.0898
618.4280,317.6881,58.2385,45.7006
618.2760,318.8544,58.8539,45.6834
617.8440,318.0747,59.3350,45.8071
617.4899,318.3778,58.9899,46.4188
617.4540,319.1808,59.2058,46.7836
614.6832,319.0745,58.3865,47.4437
612.7129,320.2128,58.5485,47.2213
609.4030,319.6570,58.3355,47.8270
608.6424,318.3785,58.6986,48.1491
605.2158,318.7773,58.4952,48.4722
599.9861,317.7639,59.1457,48.8515
594.9090,318.5607,58.7097,48.2794
590.7333,317.8033,58.3886,48.5597
585.5330,317.9230,58.7353,48.3934
585.3838,317.5902,59.2192,48.5768
582.1089,317.4393,58.8993,48.7421
578.1214,318.6276,58.5769,48.4588
575.6400,318.3937,58.0237,48.2390
571.2456,316.9040,57.6924,48.4888
568.4941,317.2663,58.1373,48.3036
567.5352,318.0072,58.7304,47.9252
566.0570,317.5021,58.3478,47.3802
563.9793,317.0491,58.0486,47.1285
562.9733,317.8891,57.6945,46.7286
558.7107,319.0627,58.2907,46.2946
557.9674,317.3274,58.0967,46.7273
556.9962,318.5690,58.1151,46.8480
552.9591,317.0756,58.2378,46.7525
548.2770,315.5350,58.3045,47.3718
545.3630,312.5222,58.1331,48.3886
540.8746,312.2050,58.3383,48.5446
537.2813,310.7892,58.3493,48.8188
537.5250,310.7194,58.4915,48.6299
534.5248,309.6139,57.5885,48.5280
531.9835,308.9655,57.5258,48.3775
527.5861,306.9568,57.4866,48.4254
523.0697,305.4756,57.0364,48.2796
518.1917,301.9996,55.8523,48.7006
518.3667,302.0605,55.4442,48.4166
513.4560,301.0429,55.3980,48.3687
507.5521,298.1714,55.0377,48.5827
500.8013,295.4770,55.3793,48.3645
493.3028,291.4223,55.1231,48.7894
487.1519,286.8736,54.5027,49.2299
486.4630,286.1851,54.6335,49.4927
479.3059,282.6995,54.2437,50.0903
473.1468,278.3206,54.0858,50.4039
465.2498,274.9779,54.0301,50.5154
458.0085,270.8517,53.6370,50.8675
451.4529,266.9281,52.8936,50.9027
451.5602,266.9171,52.1698,50.3477
443.4516,263.4403,52.1839,50.3830
434.2162,260.1886,52.3540,50.6435
426.6785,256.6733,51.7172,50.1828
417.4944,254.4393,51.5262,49.5560
409.0692,251.4414,51.7719,49.0451
408.4576,251.8023,52.4358,49.0220
399.3297,249.4015,52.7134,49.0853
390.6396,249.4548,52.1494,48.6415
383.9425,248.1255,51.3690,48.8597
376.7134,248.1649,50.6753,48.5556
370.0539,250.0579,50.6313,48.1512
363.3444,249.9551,50.2434,47.9466
363.4212,251.0662,50.1122,47.2445
357.1046,250.4237,49.5887,47.5326
351.3098,252.6373,49.3082,48.5295
347.0240,255.8034,49.2066,48.3204
344.1222,259.4551,48.1571,48.2618
341.8395,263.5388,47.4667,48.5221
341.4747,263.3228,47.2931,48.5287
340.3936,269.6766,46.8227,49.8314
340.6578,276.1509,46.6421,50.3141
340.2773,283.0868,46.3371,51.0366
341.9460,288.9127,46.1293,51.8195
341.7105,296.9123,45.7256,51.6162
340.9927,298.3617,45.9078,50.6573
343.2377,304.7251,45.7995,50.8114
343.6721,310.2738,45.9414,51.1606
344.2557,316.4137,45.9314,51.2198
347.3457,321.3564,45.9321,51.5723
349.8389,325.8517,46.3101,51.5481
350.6616,327.2278,46.2254,51.0195
352.6523,331.1099,46.3271,51.2186
355.3853,334.8394,46.3576,51.1856
354.9055,338.7061,47.8489,50.3938
358.5844,341.0657,47.6027,49.9627
361.1373,340.3063,46.6407,50.1757
362.1878,341.7404,46.0412,49.7612
363.8959,341.9976,45.8512,49.8424
365.7278,342.8658,45.8315,49.7215
367.6661,342.7889,46.0991,49.1795
367.7548,342.9323,45.9199,48.7660
369.4752,342.5804,45.8484,48.3387
369.9174,343.3156,45.9357,47.7751
370.3894,342.5743,45.8630,47.3588
370.6689,341.7856,45.8834,47.2577
371.3417,340.2897,45.6210,47.5336
371.4214,337.7504,46.1187,48.3573
373.3702,337.0059,45.6226,48.1852
372.9504,336.6506,45.4174,47.8834
374.5569,335.1803,45.1904,47.7677
376.8759,333.4756,44.4586,48.1490
376.3430,333.3442,44.8702,47.9485
377.1763,330.9833,45.0791,47.8146
377.0988,328.5397,44.5525,47.9733
376.8185,329.1249,44.3044,47.7161
375.7372,325.7888,43.7833,48.1339
374.1443,324.7716,43.6294,48.0571
373.8700,323.2854,43.9840,47.9491
372.7247,321.0763,43.6740,48.0796
370.3076,319.0013,43.8844,48.4651
369.9172,319.7803,44.7862,48.4313
369.8853,317.9681,44.0758,47.9719
366.8066,315.6810,43.3674,47.4991
364.4724,314.5133,43.6146,46.5491
361.4503,312.6324,43.2473,46.0602
357.9900,309.8509,43.1471,46.5611
358.1003,310.1548,43.3164,46.3457
355.3151,307.9695,43.0121,46.1936
351.6465,307.0201,42.7041,45.9693
349.0685,305.9087,42.5933,45.3058
344.6104,304.0952,42.1239,45.0537
341.6664,303.4282,42.0483,44.6810
341.9890,304.1183,42.2194,44.5316
340.4474,303.6015,42.5292,44.3092
340.7015,304.5441,43.3938,44.4815
339.1304,304.0264,42.8642,44.3622
337.6437,304.8737,42.0167,44.1557
336.0222,304.5628,41.6096,43.4902
336.6793,304.8080,41.2923,43.4153
335.3184,303.7604,40.5426,44.1107
334.6003,304.6948,40.5218,44.2948
333.2235,304.7927,40.7180,44.2008
332.4242,306.0225,40.4848,43.6430
330.0280,305.2061,40.1754,43.3394
330.5992,305.5766,40.2259,43.5935
330.6204,305.1731,39.7902,43.6762
329.7369,306.2740,40.2391,42.8581
330.5034,306.9409,40.9325,42.7129
329.2905,307.5740,40.0935,42.4034
327.3467,308.6006,39.8716,41.6982
327.5415,308.5300,39.6540,41.4511
327.1690,309.2677,39.3443,41.1113
326.5246,308.4599,38.8410,41.5078
325.9771,308.5576,38.7530,41.1525
325.6329,308.0737,39.3958,40.8394
326.7366,309.4987,39.8515,40.6042
326.2634,309.6390,39.9434,40.2011
330.0052,306.6083,38.0103,39.9080
327.0381,308.9115,37.8706,40.2993
328.0066,308.9977,38.5859,40.0533
328.4372,308.5693,38.8595,39.6139
328.7321,308.9871,39.0963,39.4341
327.4641,309.7701,39.4893,39.1665
328.9223,308.8683,39.3312,39.1960
330.4064,308.4848,39.1290,39.0984
331.5718,307.0064,38.3456,39.7029
332.3552,306.6416,38.2489,39.7584
333.8675,305.7416,37.9522,39.3430
332.9061,307.3303,37.9249,38.7252
333.7901,307.2755,38.0849,38.1618
330.2926,304.6889,38.6232,38.1122
329.6391,301.0226,38.5343,38.5387
330.8438,298.9107,37.9623,38.8312
330.7346,295.2357,37.9058,39.2367
330.4457,295.5603,37.7444,39.1638
329.1669,291.8601,37.9641,39.4542
326.6752,286.3518,37.3778,40.0816
323.5897,280.5838,37.0497,40.2041
321.1924,276.7457,37.0447,40.2165
