1
662.3606,129.2610,32.3715,65.0086
660.3795,129.9020,31.8531,65.0442
659.0869,135.7971,31.6848,65.4398
659.5069,143.2909,31.7318,65.0317
657.6968,147.0070,31.9475,63.5980
657.2621,144.4631,31.9948,60.9664
657.7120,144.1296,31.5928,60.2191
657.1524,143.2306,31.5338,59.4651
655.0633,148.0858,31.4115,59.9257
652.9385,151.8788,31.2700,59.7351
653.0220,152.9960,31.0066,59.3183
652.8461,148.1116,30.5769,58.5446
652.6017,142.1057,30.3709,57.7611
647.3665,136.8750,31.2898,56.9995
642.2481,137.5360,31.1458,57.7451
637.5284,142.5549,31.7547,58.0973
633.9415,151.4319,32.0810,58.7186
629.7261,158.1588,32.1773,59.5318
629.3141,164.8707,31.7766,59.4039
628.5802,161.1078,30.8854,58.8678
629.2153,160.0282,30.0130,58.9457
632.6042,158.9974,29.7184,58.8348
636.2510,158.3011,29.2343,58.6445
637.6638,155.9241,29.0962,57.8272
637.5089,154.9061,28.7657,57.4002
638.9016,149.7681,28.4513,56.9258
638.9410,142.6731,28.0160,56.0080
639.5146,135.7154,27.7820,55.1359
639.3578,136.9127,27.8201,55.4413
641.0662,141.2813,28.2428,55.5523
641.6819,149.8530,28.1385,55.3573
640.6267,145.7328,28.4641,54.6605
641.6415,150.8795,28.0466,55.4201
644.4739,159.6363,28.7709,56.0064
646.1045,167.7242,28.1867,56.3184
643.7776,158.2176,28.1309,56.7410
643.2557,147.9578,27.7169,56.9434
644.0682,141.8334,27.8109,55.9511
644.2228,137.6946,27.6769,54.3570
643.9574,136.9712,27.5535,54.1958
643.4830,136.9769,26.8144,55.1310
640.3062,129.1750,26.9421,56.0030
638.8414,126.7675,27.1228,56.3643
641.3819,129.4234,26.5823,56.8048
640.7504,132.6670,26.2790,57.1271
640.4243,136.7382,26.3516,57.2348
641.0594,139.0522,25.7687,57.0697
643.1956,137.9940,25.7427,56.5360
642.4623,134.8701,26.1868,55.9059
644.6849,136.1058,25.5892,55.8546
645.9669,140.0109,25.8646,55.2569
647.9716,143.1415,25.4273,55.3194
647.3405,143.9063,25.4071,55.2332
647.2694,143.2345,25.5869,54.4039
646.7704,141.4374,25.3417,55.2215
647.5157,144.2045,25.0579,55.8764
646.3686,150.1450,25.0582,55.9930
648.2493,152.1004,24.3504,56.4346
649.2752,155.8457,24.0490,57.4038
650.7783,155.5876,23.8373,57.6089
651.4962,154.2979,23.5877,57.9190
650.2791,154.2970,23.9819,57.0319
650.1519,153.7264,24.1165,57.1928
649.1623,154.6485,24.4643,56.1940
651.0770,154.0255,24.4777,55.6138
652.6366,155.5380,25.2701,55.1077
656.0009,156.7345,25.4297,54.8964
657.8114,158.4852,25.6644,55.4038
659.1985,157.0021,26.5877,54.9164
660.8305,154.0418,27.1206,54.1864
661.8162,147.0213,27.5082,54.6862
662.8668,141.3455,27.1359,55.5588
662.6187,141.5227,27.1138,55.6267
661.9806,140.1011,27.2806,56.0736
660.5881,129.7303,27.0502,57.4478
658.9481,132.6775,27.8464,56.7083
661.3626,138.7469,27.5829,56.5744
662.8645,148.3303,28.1141,55.9593
666.2415,162.3523,28.3355,56.3949
667.6139,167.9491,28.9300,55.0673
669.4067,170.5593,28.6222,55.6713
666.1434,169.1119,29.8599,55.4750
658.6971,168.5466,32.4128,56.2006
661.0710,167.2318,33.2193,56.8669
665.6440,167.5168,32.9690,59.1574
669.3591,158.7819,33.8582,61.2253
664.7607,150.8261,35.1516,62.1494
660.3837,147.3960,35.3314,61.9591
655.6560,147.8070,35.2588,60.6384
652.9175,151.2910,33.5366,60.3160
651.2076,153.4730,31.9595,59.9660
649.4644,156.3598,31.0527,58.5229
649.8727,160.1099,30.0832,58.2819
649.1721,161.8748,30.0490,57.3296
650.2053,161.0246,29.1411,56.3531
651.0115,163.2802,28.5662,55.6177
652.8671,161.6036,28.1574,55.0928
652.3537,161.3968,27.5532,54.9263
653.1261,161.0285,26.6549,55.4924
653.4421,162.0246,26.4077,55.9800
651.9818,162.6108,27.0920,56.1239
650.8144,161.3062,26.9095,55.6635
648.3236,160.9198,27.4097,55.0264
646.2197,160.5189,27.6711,55.8411
646.2396,161.7818,27.1428,56.3963
645.1131,161.1804,27.3121,55.6226
645.6970,156.7916,27.4114,56.2706
645.6516,158.1965,27.1998,55.8326
646.9334,160.8299,26.4854,56.4539
648.1587,162.8093,25.7562,56.6466
648.9207,160.4783,26.1268,55.4604
649.5700,160.1549,26.0189,55.5551
648.9456,164.2453,25.6148,56.1254
646.4983,168.8983,26.1840,55.7727
645.4670,172.4116,26.6247,54.9227
644.2757,171.7726,26.6361,54.0353
642.8918,170.0900,26.7938,53.1659
643.1428,170.9993,26.3243,53.3323
643.1107,169.7519,26.6486,52.5687
643.6132,167.4244,26.8932,52.6094
642.8073,167.6992,27.0746,52.7952
643.3513,166.9547,27.3101,52.5019
641.7368,165.7081,27.2970,52.4301
642.2031,162.7206,27.1429,52.6377
641.7012,161.6164,27.6454,52.1172
640.6942,163.1249,28.1151,52.2687
641.6511,163.5787,27.9949,52.9296
642.0291,164.4659,27.8333,53.1039
641.4450,164.8592,28.2775,52.7441
639.3744,165.2873,28.7767,52.8054
640.1257,165.5715,28.4473,53.9211
639.0844,164.2053,28.5895,54.3171
638.7902,160.9768,29.0926,53.4162
639.7279,158.8236,29.4503,53.4057
641.2566,154.8839,30.4036,53.4311
642.9207,149.1655,30.7777,53.7439
643.4830,144.9651,30.6172,54.7241
643.1385,145.5312,30.1686,56.7041
641.1008,145.2610,30.9554,57.0937
640.7036,145.4964,30.3924,58.0407
641.1640,145.7373,30.1131,59.5269
641.1139,148.6646,30.3478,59.7785
642.3445,151.4534,30.5679,59.8662
642.2935,153.0548,30.9046,59.2436
642.7135,154.1450,30.6585,59.4045
642.0926,156.0978,31.0475,59.0059
641.8551,156.6081,31.4953,59.3438
641.6353,157.1870,31.5511,60.8369
641.1497,158.1382,31.6605,61.1863
640.4825,160.2227,31.8808,61.7936
