1
258.2050,92.6632,70.7942,39.9754
259.0817,96.1287,71.2534,41.6409
257.0780,97.7986,72.5092,42.2830
258.7303,101.0463,72.7872,41.1911
257.2251,102.2311,76.2549,40.8378
257.4501,105.3502,76.6462,41.1895
256.1935,106.2019,79.6620,40.7447
252.9346,106.2483,82.1897,39.5877
250.5933,108.3699,81.4648,39.9963
246.9853,108.2982,80.4747,40.3030
249.8993,108.3606,78.0800,40.2208
249.9084,107.9059,76.2108,41.1658
248.8344,108.3400,74.9118,42.1721
247.1106,105.7568,75.3109,42.7769
247.1065,104.1939,74.4356,43.5685
248.5122,101.9511,73.3230,44.5863
246.1638,103.2441,74.7051,44.5998
244.6384,101.3055,75.0003,44.4632
241.9012,101.5079,75.8813,43.6240
242.8142,100.1806,75.5443,43.9595
241.3078,98.6972,75.5275,43.7830
242.3956,97.4225,74.1142,44.5097
241.6779,97.4364,73.3950,45.0067
241.7862,96.2041,71.6892,45.4354
238.5427,94.5943,71.2458,45.3723
237.5216,93.9238,70.5433,45.2545
238.4403,90.1420,68.9575,45.4427
240.7486,89.5434,66.0656,46.4689
237.7226,87.3336,64.8373,46.0556
240.0150,85.3125,61.8705,46.6473
239.6222,84.2529,58.9942,46.9220
236.9434,83.5460,57.6868,46.3379
233.8867,82.8528,57.7238,45.1543
233.2372,83.2802,56.5602,45.6321
233.7173,82.7765,54.7798,46.4643
232.2031,83.4659,54.3368,46.5558
231.7990,84.0929,52.9474,47.4183
229.2216,85.1484,53.0420,47.5116
231.2036,85.8690,51.7655,47.7764
231.9835,85.6825,50.0608,47.9546
233.7673,85.7890,48.5069,48.1446
233.4440,87.3274,47.4910,49.5243
235.1311,87.8707,47.0263,50.2863
234.8789,88.9893,46.9737,50.4086
237.4718,87.2732,46.5989,50.2299
239.0618,86.8049,45.4790,50.2445
240.4202,86.3349,43.1787,50.4893
242.3703,85.0727,40.6672,51.1202
244.2623,85.0950,38.9802,50.8844
246.2834,84.4262,37.2809,50.3327
246.7423,85.6808,35.8046,48.9663
247.8793,85.3107,34.4478,48.6662
247.5499,85.1647,33.1921,47.9384
248.8276,84.4049,32.0280,48.1883
249.0920,84.5783,31.7909,47.8536
250.0868,84.7606,31.9835,47.4811
249.7778,85.0460,32.4047,47.3939
250.6485,86.1206,32.4811,47.5815
249.5836,87.3195,33.9437,45.6174
250.4618,88.4458,33.8697,44.9062
251.2447,89.7754,33.8971,44.3207
250.9084,91.0226,34.5022,44.1571
251.2293,92.6037,34.9194,44.2109
251.4460,92.8445,35.1065,44.4742
251.7847,93.1749,35.2653,44.5990
251.1292,94.1750,34.9963,43.9693
251.5180,94.8629,35.1159,43.1219
251.5806,96.6368,34.6978,43.2777
253.8254,95.6913,34.8114,43.4547
253.5453,97.3195,34.1289,43.2300
253.6185,97.1148,33.3387,43.7195
254.2965,97.9256,33.5040,43.7144
254.8458,96.7071,33.8936,43.2176
254.2964,97.8195,33.8105,43.1790
253.4406,97.3917,33.7455,42.5270
253.5027,96.7077,33.8455,41.7284
252.1767,97.6344,33.8688,41.0267
251.0698,97.2397,34.0627,40.4224
249.6988,97.3256,35.3602,39.0276
250.0776,97.1660,34.9282,38.3375
250.0439,99.3826,35.0500,38.3469
251.2278,97.4003,34.6339,37.9280
251.6782,97.1962,34.4386,38.3071
251.2239,97.3007,34.6479,38.9133
251.6388,98.3004,34.1384,40.1908
254.0773,96.4332,33.5837,41.0985
254.2045,96.4347,33.0262,41.7771
254.5129,95.5295,32.5832,43.5176
255.3074,95.7517,32.0400,44.8150
255.9445,93.5856,31.8060,45.9987
256.2388,94.6755,32.0040,46.8267
255.6660,93.3653,32.9457,46.1359
256.0294,93.2205,33.5140,46.5110
256.8955,93.4811,34.2453,47.3383
254.7529,93.7897,34.9379,47.8134
254.1242,93.2979,35.7942,47.4148
254.3286,92.4573,36.4544,47.3416
253.6761,92.5531,37.1544,48.0687
254.0528,92.1169,37.5915,47.9694
254.5704,90.6760,37.1531,48.3774
255.0030,90.0187,36.5818,48.5434
255.0637,90.3629,36.4847,48.1146
255.8004,88.6390,36.3090,46.5610
257.9441,88.0498,35.7124,45.7949
256.7576,89.3691,34.7011,45.4966
257.1798,88.7158,33.3815,45.6264
256.0977,88.8320,32.7196,45.4808
254.1980,88.9309,33.2225,44.9385
251.5243,91.1616,33.3976,44.6265
249.7700,91.3940,34.6647,43.4475
250.0472,91.8272,34.6995,44.0448
248.2756,93.1974,35.4125,44.8966
248.5590,92.7062,35.3904,45.2693
246.4415,92.9661,36.2594,45.6992
245.5826,93.3569,37.3938,45.4613
243.2073,94.2160,39.1587,45.9456
243.7365,94.3319,39.6881,46.6669
242.2467,94.9172,40.6406,47.0431
241.4400,96.2724,41.7720,47.5590
240.4052,96.4284,42.9306,48.3026
238.6469,96.7079,43.8574,48.6927
237.2404,96.0479,45.0865,49.1328
235.9650,96.0673,45.8138,49.5332
234.9944,97.3601,47.1322,49.5942
234.8513,97.6406,48.4961,50.0819
232.7842,98.1181,49.9335,49.9103
230.9071,97.8220,51.4193,49.2540
229.0436,97.0383,53.0878,49.0888
227.1506,97.7728,54.7163,48.0408
225.3992,99.4956,55.2406,47.0078
223.4622,101.2485,56.1718,46.4176
218.0499,99.8931,55.1595,46.0460
217.7897,100.4128,54.5170,45.1397
216.4816,104.2119,54.4520,45.1437
216.5265,106.5797,56.2433,44.7403
209.5692,103.3269,56.2742,45.0061
207.6051,100.9858,57.4043,44.6507
205.7036,103.7838,56.9414,44.8430
202.6091,104.0681,56.2638,44.9955
203.7005,103.8285,56.8767,45.6474
201.5710,103.6787,56.5192,46.6371
198.8536,104.1615,56.8721,46.7670
199.3107,105.1085,57.8316,47.0755
197.1811,104.1157,56.9259,47.2378
196.0289,105.5786,57.1256,47.4857
196.4252,104.8556,58.5101,47.3037
192.9372,103.8104,57.0035,47.1233
192.9211,104.9266,55.4026,47.0893
193.0222,105.4915,54.9962,46.8841
190.3401,107.1339,53.4394,46.4948
190.3496,109.4087,52.9353,45.8994
189.9653,110.9634,51.5659,46.6365
188.8499,111.4166,50.2085,47.4057
189.3853,111.8074,50.0971,47.1741
187.7150,111.3937,48.5679,47.3959
187.6772,111.3846,49.6573,47.4129
186.3740,111.3351,50.0313,47.5119
186.4887,112.4118,50.0248,47.8992
185.4789,113.3508,51.0034,48.3878
184.5623,111.7684,51.0332,47.7923
182.8448,111.5454,50.7217,47.9209
182.1920,110.6648,50.0577,48.4649
183.1712,111.0650,49.2153,48.0784
183.3833,109.9605,48.8764,47.6894
183.8414,108.6449,48.8808,46.8660
182.6977,107.4509,50.1945,46.9047
181.5864,107.0257,50.9306,47.7703
180.4177,106.3426,52.1650,49.4534
178.3393,103.6995,53.1411,50.9506
176.0973,101.8852,53.4971,51.8624
175.0659,99.9650,54.1392,52.2783
172.2592,97.5187,54.3128,52.7808
171.8980,96.0424,54.7515,53.2310
169.5285,93.3633,54.6239,52.7414
168.7416,92.9682,54.5278,51.9244
164.9142,91.6894,52.7086,50.9378
166.0206,91.0512,53.0394,51.3018
163.6269,89.2573,52.4423,50.7079
163.0333,87.3749,51.8968,50.2524
162.6075,87.1722,51.5226,50.5945
161.4155,84.0603,50.4240,50.9366
161.8530,86.2544,49.1628,51.0254
163.1305,85.8179,47.9538,51.2992
162.4551,85.8310,46.2691,51.7918
160.9829,83.8761,45.7483,51.0710
161.1050,86.1429,44.2247,51.0258
160.9984,86.3176,43.1644,51.3976
161.6499,86.7207,42.0128,51.1303
160.3935,87.6969,40.9896,51.9150
160.4639,87.6562,39.6589,51.6024
158.6801,88.1281,39.6290,49.7434
158.8037,88.5148,38.3769,49.8979
158.3331,88.7515,37.4400,50.6945
157.6518,86.0622,37.3496,49.9695
159.2911,87.9569,36.7573,51.0645
157.9255,87.5264,36.4036,50.8654
157.2291,87.1134,36.5657,49.9505
156.0712,87.9769,36.8806,49.9117
156.2056,89.2118,36.7491,50.1635
156.0439,87.9410,36.8158,50.4097
156.3689,89.1780,36.7636,50.4397
155.6720,88.5722,36.8373,49.5801
154.7856,88.6187,36.0513,49.5122
153.6838,88.6336,35.3139,47.6255
153.6130,88.8893,35.0371,45.8109
154.3423,89.4547,35.8292,43.8307
154.5895,90.4511,36.0990,42.7721
154.6209,90.5762,35.7420,41.8138
155.2496,90.0282,35.8047,40.3857
154.0481,90.5886,34.5329,40.1074
155.0843,91.5181,35.0908,39.2564
154.4026,91.6063,35.5643,38.4734
155.4130,92.3797,34.9792,39.4033
153.2815,91.3893,35.7385,39.3932
153.6415,90.8826,35.8978,39.0905
152.6709,90.8958,35.8647,38.4442
152.7548,90.7260,35.9342,37.7019
153.4622,91.0891,35.4937,37.7868
153.5242,91.0656,34.8734,37.8154
154.1877,91.7098,34.9637,37.0599
153.3208,92.0278,35.1533,37.0530
153.4673,91.0590,35.1060,36.6930
152.2450,91.0569,36.5628,35.9164
152.4048,91.1390,36.9906,36.0040
152.5568,91.5372,36.6347,36.7744
152.4468,90.8848,36.2881,37.1408
151.0885,91.1109,35.3760,38.4587
151.7725,90.9421,35.3215,38.8925
150.5961,90.5076,35.9893,39.1232
149.0662,90.3642,36.4804,38.9976
149.8347,90.8433,36.2484,39.3684
151.3603,91.2161,35.5551,41.0739
151.0790,90.7695,36.4492,41.6515
150.7556,90.2344,36.6107,42.6886
150.5931,89.7043,37.3829,43.1904
149.3916,89.5969,36.8828,44.1443
148.9368,89.4562,37.1559,44.2177
150.0640,88.7249,35.9770,44.2529
149.1660,89.1814,35.3945,44.6995
149.5576,88.2364,36.1685,44.2529
149.0353,88.4639,36.0477,44.1922
148.7927,88.8010,35.8708,45.5443
148.1027,87.3539,37.1654,44.5168
148.0089,87.8707,38.0097,44.4504
147.9261,88.7657,38.7343,45.7101
147.9041,87.6510,40.1521,45.5268
148.1234,87.3630,42.1351,45.8808
147.3489,86.7287,43.9568,46.4488
146.5905,86.7809,46.1149,46.5127
146.1626,85.7262,47.1543,48.3659
146.6769,86.4059,48.3163,49.1513
146.9454,85.2404,50.3395,49.9847
145.5520,84.9404,51.9930,51.6286
144.6000,84.5426,52.6313,52.3299
143.8576,83.4722,53.1454,52.8458
143.3539,84.2224,54.6029,52.0554
143.1676,83.9178,55.1778,51.0201
140.9106,84.8733,55.7399,49.9211
142.0976,84.2421,56.7723,48.3812
142.1194,83.6113,56.6006,47.3746
141.8662,83.7003,57.1782,46.8178
141.0549,82.9559,57.7607,45.5635
141.0147,81.8398,57.9008,44.5028
138.0721,82.6022,59.1147,43.7325
140.3219,82.8734,59.2610,43.7096
139.6961,82.9736,59.9520,43.5686
140.2088,81.3336,60.0361,43.2640
141.7852,80.5621,59.4523,42.3913
142.9095,79.8856,58.7046,42.1418
143.5491,80.8499,57.8949,42.0979
144.2786,80.6754,56.9211,42.3934
145.3542,79.6661,55.8728,41.4460
146.3964,80.6388,54.5522,41.5379
147.1990,80.1346,53.7407,41.9304
146.4879,79.4204,53.4950,42.5745
147.3714,79.2883,53.1466,42.1724
145.1292,80.3029,54.2222,42.5886
145.7292,79.6996,54.1122,43.5436
145.1568,79.2769,54.4206,43.4467
143.9138,79.9237,54.9358,44.1752
144.7245,80.3967,54.9462,44.1524
143.4071,80.6901,55.6162,45.1985
141.7797,79.7083,56.8826,45.1774
138.5380,80.5037,59.0003,44.8780
135.7770,81.4885,61.3336,44.7998
135.3752,82.1032,62.2935,45.4165
133.1597,82.1825,64.0765,45.3794
133.1107,81.9301,64.8117,45.4785
131.8969,83.0268,65.7946,44.7076
133.2381,83.1580,65.3695,45.4492
132.8375,84.0032,65.5711,45.5641
133.4288,83.8578,64.9971,45.7157
133.4202,83.6674,64.6862,45.8267
134.7401,83.9111,63.8706,46.2359
135.4666,84.4988,62.8711,46.6152
135.4286,85.1335,62.3708,46.5423
136.2611,85.5518,61.6439,46.6693
137.3838,84.7888,60.7256,47.3192
137.0272,85.3631,60.5311,47.0416
137.2428,86.4697,60.3405,47.6234
137.8016,85.0215,59.9753,47.6775
138.2762,85.4263,59.8609,47.6929
137.8060,85.3974,59.5501,47.2156
138.5192,85.7834,59.3720,46.8919
138.4008,86.0184,59.0892,46.6579
138.9440,86.4624,58.8261,47.0002
139.1310,87.1403,58.7015,47.2457
138.7983,86.3131,59.2322,47.1344
139.0144,86.9367,59.4542,46.7349
139.2847,87.2740,59.3972,46.7733
138.8295,87.7726,59.8630,47.0471
137.7402,88.3985,60.6619,47.1669
135.2138,90.1678,61.6353,47.1565
134.4524,91.2685,62.4914,47.6915
134.6864,91.2290,63.4045,48.1766
136.0840,91.8876,63.8566,47.6820
137.3205,91.2575,63.9133,46.9126
138.4123,91.4666,64.2876,45.6245
138.6554,92.2091,64.9186,45.1237
139.6855,91.5360,65.6901,44.4725
139.6026,92.5226,67.0795,43.9173
138.0089,93.0228,68.6024,43.4496
138.8806,93.6375,70.3389,42.5471
140.0209,93.3752,71.6675,40.9215
141.0339,93.8585,72.7333,39.2925
140.8151,93.8059,73.1086,38.3844
143.2317,93.7299,73.3850,38.0100
141.7511,93.5172,73.9847,36.4322
144.0684,94.3615,74.5048,36.3384
147.0505,92.3652,73.1073,36.7297
147.4470,92.4023,72.2758,36.0556
151.9932,92.3543,70.5014,36.0230
152.9197,92.4607,69.4589,35.4835
153.5256,90.2914,68.5931,36.3940
155.4234,90.3715,68.2161,36.7595
154.2225,89.1763,69.3221,36.2607
152.8058,90.2319,71.4442,35.8563
156.5665,88.9592,72.5952,35.6989
158.3447,88.9653,72.4861,35.8132
161.3638,89.0057,71.8427,35.9696
165.4119,87.7904,70.6488,36.8582
166.8712,88.7576,67.9114,37.8227
171.5278,87.7285,64.8388,39.2292
172.3635,86.7129,63.1954,40.0999
178.4806,87.0593,59.4471,41.4949
180.0544,85.6511,56.1166,42.6942
186.1811,86.0055,51.8885,44.7737
187.8422,85.5649,49.7430,45.7918
189.8634,86.7142,47.9926,46.2154
192.6890,87.1788,46.1466,46.8892
195.7616,86.3259,43.1439,47.4951
198.1445,87.7104,41.4563,47.7965
198.3623,87.9638,40.9159,47.6341
200.5270,88.3265,39.7407,48.2639
199.2201,89.5770,39.6496,48.9629
201.6405,89.3755,38.4224,49.2709
201.9264,90.4453,37.5503,50.0748
201.9734,89.8881,35.8394,51.7676
202.9998,88.8546,34.5193,53.8822
204.3713,88.8870,32.4444,55.7293
205.6154,88.3231,30.2333,57.5024
206.4313,88.2520,29.7875,57.9523
206.8449,90.0710,29.3130,57.8992
206.8820,90.3786,28.6245,58.6218
206.9016,91.5157,28.1639,58.7615
206.6458,94.7330,27.8816,58.9195
205.8497,94.5532,28.5643,58.2656
205.0707,94.4051,29.2209,58.1580
204.2741,95.3976,30.3866,57.9814
204.4376,98.2663,31.6275,56.4948
204.4385,98.6680,32.8786,56.0418
203.6789,98.0082,33.1563,56.2118
202.3423,99.0458,34.0514,55.6613
201.8302,99.7235,34.7110,55.8063
200.3059,101.1639,35.7173,55.5130
199.2673,102.3849,36.3876,55.6604
198.9301,102.7705,36.7279,55.2451
197.3848,103.4986,37.8033,54.9212
195.4490,104.8960,39.5667,54.4257
193.9931,106.0282,40.7064,53.2103
192.6259,108.7585,42.5855,51.7022
191.7670,108.0748,44.2369,51.2402
190.9827,110.7114,46.1345,50.1104
189.6687,112.0554,47.5944,49.1414
188.3249,113.1246,48.9542,48.1065
186.8872,114.3706,50.0121,46.9762
186.6233,115.1163,50.8183,46.1544
185.7312,115.3510,51.7498,45.5986
184.8474,115.6516,53.3778,44.0318
183.6622,116.6888,54.5253,42.1466
183.6812,118.5310,55.3246,40.2420
181.5220,118.1408,55.8641,38.8755
180.6658,119.2029,56.5887,37.8733
179.6031,119.9671,56.9035,37.0191
178.3796,120.2406,57.8461,35.9920
