1
230.4499,156.7814,34.7841,70.7116
234.9524,162.4183,32.6069,72.7350
231.2289,159.8579,31.7851,74.0663
232.1502,167.1940,31.3422,74.7498
233.4187,170.2811,30.8571,74.1590
232.0206,180.9066,30.4221,75.3870
220.6998,185.9301,30.5852,74.1678
225.6586,195.0988,31.8215,72.4602
242.0596,218.5803,30.9692,74.9675
266.0754,245.3281,30.4124,80.7322
259.5241,266.6693,31.0899,82.5029
239.3800,280.2586,35.7375,79.4085
235.9360,283.3736,36.4647,77.2401
232.2219,294.5895,45.4915,69.7020
214.0975,290.8240,51.9877,64.3004
193.1956,284.8335,55.8115,61.3174
173.3413,278.0889,58.4187,59.1941
149.2438,273.3217,61.2418,57.1232
142.1267,272.5398,61.6495,56.9214
123.0701,263.8916,62.9862,56.3494
115.8052,256.0470,63.9339,56.5990
109.3097,251.7648,64.1024,56.3286
92.1556,246.5854,63.8665,56.4736
93.9801,237.8141,63.2390,57.3752
87.8364,233.3595,64.2376,56.9608
109.4757,233.4965,68.0181,54.5883
163.9216,248.9279,69.7784,54.9018
194.4493,252.9831,70.3406,55.7791
216.5089,259.3707,70.3174,55.1647
223.6689,258.4111,71.9732,54.7314
230.4281,262.4408,72.8226,55.0838
237.2183,265.3825,73.8684,55.8706
242.8394,271.1948,74.1942,56.4581
248.8972,274.1319,74.6752,55.7139
261.9854,278.0759,75.2933,56.4457
269.0556,279.1376,76.1470,56.9084
284.1007,283.2168,76.4471,56.9661
305.8362,289.7187,77.0173,56.8741
322.3399,292.3491,78.6622,56.9651
334.0788,301.0078,78.3645,57.5434
332.4790,306.2859,77.6062,58.2843
328.4870,308.4011,78.3750,58.2067
347.2815,316.5064,79.8186,58.5983
372.0096,332.6988,80.6761,59.2204
364.9852,331.3607,80.9399,60.8610
363.0471,323.3436,81.8070,61.4509
374.6937,327.4216,83.1412,63.0823
392.0712,332.8578,84.4742,63.9428
409.0912,337.3292,86.0982,65.0335
422.6634,339.4157,86.7752,67.5190
434.9741,355.5171,87.8140,69.9239
438.7499,356.9759,87.9266,71.9732
411.7608,345.7955,87.2381,74.1534
390.4005,328.3068,85.0941,76.6335
378.8188,302.4310,83.9685,76.8804
365.4467,289.7388,83.8829,75.3240
357.4688,278.2442,84.0328,72.5646
336.9497,271.9509,82.7452,70.6093
320.8621,264.9603,83.7114,69.0648
301.8410,262.5140,84.9897,67.7911
283.7469,259.0820,85.5470,66.8722
277.3946,250.2251,85.0033,65.7123
261.8932,240.8926,84.9315,65.8659
239.9715,228.9728,85.8238,65.5883
227.3622,215.7055,85.5791,66.0184
213.2014,205.1815,85.1950,66.4435
195.3004,197.0767,86.4459,66.7760
169.2028,184.5397,86.5741,68.1814
148.5715,171.3912,86.1680,68.2949
127.0997,161.7922,85.5805,68.0598
121.0044,156.0496,83.9769,68.6294
112.6267,143.0868,83.8529,68.9755
100.5589,135.2871,83.1448,70.0396
91.0137,142.4975,81.6081,71.7726
101.6815,160.1000,79.7068,74.2450
119.9288,188.2968,77.5472,75.7616
121.8255,185.2863,76.3417,76.9311
120.5233,171.4842,76.5844,75.6120
116.6051,170.2246,78.2282,76.0424
119.2509,184.4477,79.1567,76.1707
121.7262,203.6793,80.6356,76.5913
135.1413,214.8373,81.9251,79.1826
166.7299,227.6058,81.8297,79.9016
191.4435,218.8763,80.5109,85.7919
218.2425,240.9418,78.1698,84.5104
2
0
0
0
0
1
141.5340,70.3116,49.8137,68.4604
149.4392,73.3723,53.7476,67.7088
154.7387,77.2999,55.9056,67.2872
154.3374,77.8458,56.4192,67.3337
156.8404,79.0539,56.5136,67.5657
166.6866,79.8710,56.3240,67.1843
183.6209,82.6628,57.2259,65.9203
191.7100,77.0764,54.4767,66.4290
187.9819,73.4763,52.4237,65.4898
181.6865,71.4556,50.6205,65.1650
175.6831,73.2051,49.4828,63.8504
173.5688,72.0845,48.5329,62.7527
154.6201,76.0871,50.0805,62.0991
135.5449,80.3285,51.2148,61.4758
123.9790,88.5834,51.7521,61.4965
118.1111,96.5006,53.1008,61.2193
108.4778,107.3164,55.2140,61.6007
99.7543,117.1097,56.4566,62.1865
94.8805,117.2600,57.4621,64.2475
93.6712,116.1297,57.1238,65.8483
93.2531,130.1342,59.3305,66.4315
94.0622,136.7278,60.4895,67.1680
95.6783,139.5357,60.2532,68.7063
105.7627,138.7132,59.8155,69.8316
113.2121,128.8320,59.4342,69.4185
107.8512,122.2621,59.8632,69.2202
101.7646,117.6787,59.6927,68.7658
100.5828,105.3825,57.8838,68.0093
