1
73.2968,125.4400,31.8506,24.5491
74.2817,125.3896,31.6831,24.4886
75.1688,125.0380,31.6149,24.3629
76.2983,125.1728,31.1217,25.0907
76.8253,124.3982,31.0861,25.5297
76.9158,124.7742,31.0081,25.2125
78.6736,123.7973,30.5508,25.7197
78.6770,123.6140,30.8517,25.7914
78.8379,123.7214,30.9468,26.0781
78.9742,123.8539,31.0938,26.3180
78.8381,123.5801,30.9561,26.8657
79.4766,122.2125,30.7182,26.2187
80.9778,122.8692,30.6966,26.3266
81.2565,121.8366,30.3824,26.3356
82.0950,121.2243,30.2699,26.2616
83.3702,121.3584,29.9999,26.4666
83.6838,121.0705,30.3387,26.4995
84.2974,120.1838,30.3362,26.3971
84.6167,121.0695,31.1264,25.6947
84.1819,121.1461,31.2283,25.9831
84.7485,121.5878,31.5702,25.8229
85.2267,120.8345,31.5783,25.1480
85.2656,121.1916,31.7609,24.9202
85.4367,121.2651,31.4681,25.1303
86.9924,121.6867,31.1614,25.0810
87.3760,121.3888,30.8522,25.3136
87.8096,122.7777,31.2805,24.6211
89.0920,121.0873,30.6867,25.6248
90.1385,122.1913,30.9260,24.8427
90.4615,121.5952,30.9292,24.6349
91.0413,120.8201,30.7772,24.9474
90.8682,120.8705,30.7158,24.7225
91.4556,122.3265,31.0693,24.7475
92.3797,120.2166,31.0110,24.7708
92.2307,122.1832,30.9580,25.1730
92.0060,121.6459,30.6348,25.2571
92.1593,120.6385,30.7129,25.1167
92.1266,121.5335,30.2756,25.3158
92.8356,122.6524,30.3484,25.8189
93.1105,121.0336,30.1236,25.9151
93.0490,123.5260,30.4672,25.6646
93.9648,123.2572,30.3304,25.6990
93.2626,124.0504,30.8525,25.0879
94.4637,124.4784,31.2246,25.2344
94.6719,125.5172,31.2610,25.0344
93.9806,125.6102,31.5365,24.4237
93.3773,127.4953,31.9338,23.7269
94.5328,126.3440,31.6087,23.9455
94.6349,128.0815,31.6390,24.0675
93.5225,127.3857,31.8873,23.9335
94.8993,126.3818,31.3374,24.5628
95.7288,127.3415,31.2155,24.3926
97.1294,126.1840,30.7324,24.5676
97.3775,127.4127,30.8954,24.6464
96.8046,125.4943,30.4726,24.8880
96.8049,126.6417,30.7248,24.5638
98.2669,126.3609,30.5315,24.3079
98.8062,125.5361,30.3750,24.3117
99.7925,125.1970,29.6144,24.8307
99.1370,124.8551,29.0105,25.0400
99.5020,124.3285,29.0871,24.9971
100.3823,125.2783,28.2631,25.0602
99.6018,124.0028,28.2653,24.6405
101.1694,124.9144,28.2665,24.9969
100.1661,125.2495,28.9852,24.3030
100.0768,124.5268,28.6321,24.4033
100.0532,124.9841,29.2710,23.8273
100.4253,124.4791,30.0087,24.2595
100.7740,122.9762,29.7415,24.4787
100.9985,124.5138,29.7672,24.9871
101.0571,124.3013,30.3677,24.4396
100.5709,124.4561,30.4453,24.2219
100.6321,123.6935,30.5466,24.4320
101.0011,124.9951,30.4371,25.1187
100.6474,122.9128,29.7697,25.5451
100.7650,124.2318,30.7948,25.2889
100.8238,124.5873,31.2932,24.7720
101.4758,125.5998,31.8359,24.7225
101.9669,124.3266,32.1502,24.5561
101.1437,124.6827,31.8797,24.4791
101.6624,124.2554,32.1596,24.2637
101.7581,125.1538,31.8712,24.7022
101.3936,123.5212,31.5702,24.9938
102.2585,125.2490,32.2284,25.0235
102.1009,124.0651,31.7655,25.2496
102.8972,124.3948,32.1193,25.0276
102.2913,124.6960,31.9707,25.4586
102.6638,124.9146,32.6071,25.4231
102.8735,124.8998,32.8904,25.3180
103.0658,122.2075,32.6082,26.3383
101.6742,123.4489,32.5663,26.9898
101.4528,122.7781,33.0704,26.1421
102.4500,123.7827,33.3044,26.1180
101.9801,122.9702,33.6494,25.6619
101.9690,122.9587,33.0659,26.4176
101.2596,122.6883,33.0622,26.6092
101.8247,123.5206,33.6511,26.2044
101.7691,123.8065,34.3113,26.1112
101.4566,122.8106,34.5531,25.8914
101.2661,123.1960,34.9144,25.7524
101.6365,122.5811,34.2877,26.4869
102.3093,123.8082,34.0348,26.2425
102.0886,123.7844,34.3940,25.7719
101.9444,123.6794,33.7810,26.3599
101.7135,122.7753,33.6263,26.4495
102.6042,121.9716,32.9141,26.7780
102.7685,123.4869,33.3908,26.7099
102.9055,123.9903,33.5503,26.5198
102.9516,123.2564,33.5476,26.6684
102.8019,122.4565,33.1736,26.5032
103.5627,123.6761,33.1379,26.3333
103.4140,123.3864,33.2624,25.8880
103.7109,123.4089,33.3396,25.7268
103.7335,123.2744,33.2956,25.6798
103.8872,122.5182,33.3063,25.8113
103.4390,123.4995,33.5444,25.9582
103.5006,122.9250,33.3761,25.7418
102.5670,123.0671,33.6319,25.9770
103.4843,122.3740,33.5182,25.7849
102.7734,122.6951,33.6751,25.4526
103.2348,122.5243,33.9380,25.0504
102.4574,121.6467,34.1020,24.7748
102.9697,121.6313,33.3307,25.3933
103.5359,121.3130,33.1715,25.8510
103.7391,121.6021,32.6449,26.0717
104.2477,121.6415,32.1388,25.9378
104.0210,122.2429,32.0499,25.9555
104.2061,121.5700,32.0632,25.4895
104.5919,122.8767,32.0996,25.3038
104.2797,122.1817,32.0131,24.6493
103.7667,123.2786,31.8432,24.6738
103.9898,123.3763,32.0041,24.5210
104.5694,123.2610,31.9410,24.4340
104.6627,123.7873,31.7814,24.2833
105.0251,124.6676,31.3130,24.2142
105.0647,122.9811,30.7944,24.0951
105.3892,124.1862,30.9680,23.5694
104.7113,123.3733,31.3895,23.5647
105.1495,123.3615,31.0293,23.4636
105.2343,123.9831,30.9589,23.6027
106.2931,122.8965,30.1649,23.6512
106.3221,123.4741,29.9837,23.3610
106.4824,122.9570,29.9683,23.6491
106.9421,122.1734,29.3200,24.3456
106.0499,123.2092,29.7819,24.0206
106.3817,122.2060,29.9258,23.8069
105.4832,122.8879,30.4745,23.6801
105.7836,122.2943,30.3451,23.8637
105.7256,122.9592,31.0487,23.8666
104.7983,123.1998,31.3015,23.6508
105.2528,122.3093,31.1265,23.7491
105.6360,122.3444,30.6944,24.2745
106.0808,122.7684,31.1758,24.3029
104.6646,122.5359,31.0555,23.7659
104.0737,122.8349,31.8113,23.6496
104.1171,122.8373,31.6674,23.8134
104.5242,122.6002,31.6581,24.0382
104.5911,123.1217,32.0345,23.7473
104.1891,124.3010,32.2483,23.7632
104.6672,123.0066,31.9557,23.9068
105.3361,124.0346,32.4372,23.3230
105.0376,123.8673,32.3965,23.3036
105.5885,123.2081,32.0671,23.2146
104.8683,123.0380,31.7111,24.0370
105.5480,122.8938,31.4231,24.3779
105.5138,123.0429,31.2604,24.1600
105.1870,124.4959,31.7238,23.9609
105.5088,123.3831,31.8859,24.1693
105.4142,123.4356,31.9430,24.3248
105.6941,122.9193,31.7248,24.1467
105.5635,124.4280,31.8039,23.9582
106.2374,122.6491,31.3658,24.1719
105.7656,122.8682,31.6128,24.2371
106.4125,124.2236,31.9410,23.9599
104.9755,121.7696,31.3601,24.3799
105.9212,122.6560,31.5728,23.8193
105.6764,122.7322,31.6867,24.0230
106.2114,123.4811,31.5329,23.7154
106.6991,123.9507,31.4667,23.8380
107.1179,122.4279,31.1846,24.2193
106.7558,121.8053,30.5503,24.5415
105.7419,122.8130,30.9382,24.1245
105.9943,123.5196,31.2956,24.2786
105.5039,123.3315,31.4390,24.5977
106.4846,124.7990,31.8681,24.8126
106.1236,123.0254,31.3729,24.6448
106.8974,124.7504,32.0504,24.1284
107.3571,124.3227,31.9455,24.4338
107.0580,122.9049,31.7855,24.7351
106.5667,123.9866,32.2472,24.8460
106.7424,123.7135,32.5830,24.5075
105.9634,125.4173,33.1214,23.5633
106.4029,123.8081,32.9565,23.8708
107.2535,124.9693,33.2302,23.3696
106.4297,123.2085,33.1020,23.4549
107.9613,123.2524,32.1598,24.3561
107.8606,123.8819,32.1559,24.4652
108.4195,122.4213,32.7956,24.3261
108.7223,122.8096,32.4150,24.7541
109.3239,121.9760,31.5329,25.7773
109.7908,121.7169,31.8357,25.5739
109.0648,121.6975,31.7439,25.4077
109.7686,123.3725,31.3436,25.0679
109.9669,122.2379,31.6988,24.7806
109.9496,121.9814,31.6836,24.9644
110.2559,122.0523,31.5905,25.0433
109.8803,122.5840,31.8273,24.6622
109.7777,122.9092,32.0431,24.5609
110.0108,122.8649,31.8129,24.7379
110.6442,122.7374,31.9808,24.5245
110.3050,123.2162,31.9400,24.7370
110.3674,123.5289,32.0596,24.4190
111.8087,122.8643,31.8636,24.6040
111.1357,124.4399,32.0854,24.0986
111.3574,124.7094,32.0160,23.8933
111.5868,124.7226,32.0260,24.1371
112.3656,125.0394,32.3371,23.8696
111.5348,124.9337,33.0236,23.5496
112.3566,124.3158,32.9863,23.9948
112.3767,124.9798,33.4107,23.7909
111.8243,125.3067,33.5125,24.1015
111.8079,124.7727,33.7491,24.1690
111.9008,124.5762,34.3257,24.3129
112.7474,122.5891,33.9239,25.6577
112.1900,123.7517,34.1635,25.0335
113.3266,123.5146,34.5016,25.1896
113.1882,123.3084,35.0101,24.9894
114.4588,123.0177,34.4823,25.1925
113.8729,121.6525,33.8815,25.4883
114.3260,122.7319,33.4709,25.7073
115.9689,121.7294,33.2504,25.1997
115.9202,123.3158,33.4047,24.1974
116.7004,123.8786,33.1971,23.4503
117.4382,122.1031,33.1650,23.3099
116.7557,123.4436,32.6559,23.0223
116.8020,123.7568,33.3598,22.4437
117.8675,125.3147,33.9773,21.8963
118.8674,124.8472,33.6648,21.6838
120.0021,124.9408,32.8720,22.1504
120.3140,123.6751,31.9145,22.7055
