1
278.2974,128.2099,104.5692,105.4046
271.0567,117.8969,100.3653,111.0195
284.8488,101.1057,95.0115,116.9765
294.0478,75.6578,89.2594,119.8785
301.0413,63.4748,83.1899,124.8377
299.6197,66.8336,76.3593,127.9371
298.5703,64.7653,70.1172,129.3761
307.6355,66.7644,65.0394,129.1904
316.7628,74.6535,62.4974,128.2890
324.5539,73.4679,62.1739,128.0778
325.2303,83.6786,63.5928,127.3812
311.9113,99.1351,65.3342,127.1303
296.5934,115.5315,67.7234,125.4136
298.0303,117.5470,69.4549,123.1015
297.2004,118.2685,70.4580,121.5330
295.1531,114.4992,71.3695,119.9263
281.4414,120.1592,71.7440,118.1949
273.6570,119.1126,72.5050,116.0653
261.1139,110.5279,73.1314,114.5897
249.3692,103.4764,73.8504,112.6626
243.1033,97.1034,75.7074,109.8748
238.2308,100.6608,77.2901,107.7572
225.3000,111.9352,77.8609,105.7557
214.6936,119.9852,78.9527,104.0241
214.6319,121.8228,79.5282,102.3904
215.9349,130.0559,80.0297,101.5798
214.3552,142.6716,80.3003,99.7457
213.7513,153.6270,79.7270,97.2111
206.3805,169.1155,80.7794,92.9091
201.7594,178.7901,80.5747,88.8990
210.1549,186.8772,78.4875,85.6777
216.1550,193.1590,76.4093,82.5471
211.5089,202.9590,76.0909,80.2130
209.7489,207.4947,75.3833,78.7147
218.0784,207.1135,75.3341,77.7559
219.1611,193.7221,75.0357,77.2294
217.8733,180.7725,74.1740,75.9109
223.6523,177.9166,72.1561,75.3048
228.6252,175.4129,71.1511,73.9402
228.4629,168.6190,69.7472,74.3363
232.7305,158.2785,68.5301,74.3343
242.1782,157.2200,66.7462,74.5600
247.6197,157.5006,64.3977,73.5263
248.0669,158.7084,61.8145,72.3309
255.6172,150.7296,59.9953,72.6511
261.9342,143.6442,57.5738,73.5617
262.1077,139.5337,55.2913,72.7051
251.3081,140.2135,53.9725,71.7025
253.3805,119.4892,51.9959,73.9376
244.4305,105.3735,52.9743,73.0170
237.0521,100.7428,52.0478,71.3527
235.0359,94.1583,52.0775,69.9178
241.3939,73.7879,51.5623,68.5944
249.1149,66.8711,51.1834,67.4408
244.2865,73.0129,50.4225,65.0672
238.3010,74.4540,49.9806,63.3062
245.9391,73.9012,50.0310,62.3364
249.0694,82.9534,48.0452,62.1054
244.2868,102.9398,47.6405,61.7093
242.0585,115.2774,47.5113,61.0863
239.0269,124.8771,47.2306,60.8718
236.9797,135.9497,46.8815,59.9496
236.4201,133.3107,47.0144,59.8606
219.6642,133.6407,47.7932,59.1680
207.7661,127.2174,49.3273,58.2891
200.6304,106.0910,50.5926,57.8477
191.6929,92.1783,52.8084,58.0602
177.8026,97.0945,54.2785,57.1743
163.2954,105.6400,56.7346,56.9430
146.4210,99.8612,59.6979,58.5765
142.3651,88.3420,61.6354,60.8098
144.9453,81.5004,62.7474,64.6299
143.2793,77.8643,63.4399,67.2241
145.5937,79.7941,64.8067,68.7072
144.6264,90.0468,64.9771,70.9866
147.2540,91.2777,65.9231,71.5886
155.5181,94.3643,66.6700,72.1939
160.1142,97.0577,65.0951,72.3745
159.5246,89.0677,64.3358,72.3913
157.2034,99.2243,63.5176,71.6543
153.5289,113.0521,62.2520,71.5217
147.6799,108.5082,60.5735,71.4115
149.6821,96.7417,59.6967,69.9147
154.6741,95.1618,59.1638,70.5208
156.0274,97.7530,58.8167,70.6917
159.1575,97.5385,58.7132,70.0112
163.6636,100.6649,59.4875,68.8535
169.7557,103.5207,61.1665,67.7693
176.1807,109.5018,62.9949,66.9279
177.2429,115.9505,64.8446,66.2199
184.8525,124.3752,66.0845,66.4388
189.4771,129.2548,67.5465,65.8265
198.2996,132.6533,67.9932,65.4557
205.8834,135.7522,69.0287,64.8291
201.1072,148.2322,69.2465,64.2708
196.7951,157.5769,69.7503,63.3020
197.8499,152.7081,70.6994,61.8239
199.2234,141.0101,72.4912,60.1149
192.4586,136.2509,71.9526,59.4036
183.2349,133.3158,72.4131,59.2765
181.7151,130.0811,73.0751,59.2116
182.6171,128.1640,73.3554,59.8945
181.0686,131.2334,72.0846,61.1880
179.3237,132.3354,71.1861,62.2449
176.3320,136.0967,70.7797,63.3594
172.4976,143.9140,71.2764,64.7421
173.5932,142.9072,72.4286,65.8119
180.8739,130.7806,73.5347,66.9115
195.8853,122.2384,74.8124,68.7281
187.3195,116.7838,74.8666,69.1794
176.3777,107.6596,75.3781,71.2734
172.5883,91.1832,76.4669,72.6477
166.8322,74.2876,78.2947,73.9019
148.2838,63.9166,79.8531,75.4671
127.2319,58.0028,81.4966,76.5596
122.1176,48.3098,82.2120,77.5670
130.9581,43.2302,83.9739,79.0646
134.0244,51.6860,85.8253,79.9722
117.1107,59.7787,87.6765,80.8450
102.6654,66.0911,89.4879,82.6714
106.6146,78.7193,92.8926,84.0699
116.6636,88.7345,94.9755,85.2077
121.2745,95.1836,97.4533,86.0760
120.4869,98.5938,100.6075,86.9393
117.9205,94.8147,103.7356,88.1539
119.0920,92.6497,106.3513,89.4253
131.5185,91.2885,108.1821,91.3804
138.1404,83.8546,110.8956,92.9053
137.4912,81.2076,112.8556,94.5134
133.4388,82.0917,114.7613,96.0198
132.3907,82.0723,116.0926,97.0446
134.8877,78.8456,117.7033,97.9663
133.8468,75.9236,118.6724,99.3383
128.2693,72.4082,118.6828,101.1682
123.4292,69.3179,119.6414,102.8001
127.5220,68.6375,121.4771,104.5213
130.4354,71.5101,123.4740,106.2477
127.6075,74.6262,124.1500,107.6207
128.2671,81.8513,125.5098,108.8870
134.4476,86.8586,127.6877,109.5959
137.6753,85.4584,129.6987,110.6851
134.2189,75.7070,131.0618,111.2797
140.1140,70.0008,132.9859,113.2036
156.9679,61.0838,133.1630,114.8517
159.5531,58.7060,134.1072,115.6343
144.6939,60.6433,134.4261,117.4940
138.6040,63.0764,135.3219,118.8114
145.7977,62.8837,137.3653,119.5440
153.9924,68.3935,138.7972,120.8396
151.4442,76.3026,138.3387,122.7864
146.8300,85.8530,138.3603,124.6179
143.7085,89.5544,139.2835,125.2950
149.8172,94.6344,141.8845,125.9762
158.2943,100.9586,143.6651,126.8138
165.9208,103.8381,147.0368,127.3890
154.8726,102.9384,147.0306,128.2215
139.6261,111.4925,147.6128,130.5747
148.3606,113.4437,150.1294,130.8893
163.1249,104.8298,150.7198,133.8104
166.5544,94.0332,152.7624,133.4198
155.0863,85.7815,152.6479,134.2640
143.6118,87.1547,152.1272,134.6516
146.9291,91.8357,153.5611,134.9781
158.8990,92.6238,154.1609,135.5424
165.2937,88.7673,155.1317,136.7101
166.4449,86.0286,156.1105,137.3193
162.9613,86.4978,156.2246,137.9457
161.0331,90.4569,157.0686,137.9886
154.0429,90.6321,157.2498,138.9778
146.9226,97.1665,157.3399,140.2566
142.7100,99.9730,158.4614,140.2670
137.3833,98.4493,158.9341,140.8957
135.2938,104.1359,159.9567,141.4792
137.2507,108.2804,160.1245,142.1306
137.7695,107.0144,159.3637,142.5153
130.9041,104.7553,160.8240,142.6362
129.6673,103.7526,160.0384,143.0630
136.4701,101.0300,161.1476,143.7455
143.6413,98.2712,162.2858,144.1364
144.6645,98.8228,162.0481,143.8744
142.9180,100.2759,161.3368,143.4037
144.0067,96.6383,160.6188,143.5061
146.1245,94.1825,160.2188,143.8836
141.4369,94.6320,161.2406,143.6353
137.0161,95.1963,161.6505,143.6125
137.9140,91.4049,160.6378,144.6426
138.6147,91.0566,160.6657,144.5183
138.6166,93.5985,160.6156,144.6038
138.6960,96.3533,160.3910,144.8759
135.2540,100.2468,160.9193,145.0446
133.9885,105.2537,161.1094,145.5665
134.8366,105.5396,161.4334,145.5347
136.0118,106.4031,162.0791,145.6162
135.9706,107.0787,161.2998,145.7418
136.7877,107.0845,162.2049,145.3753
