1
126.0156,336.3950,74.7704,102.4095
128.2780,327.8145,71.7335,111.1786
125.5900,326.8158,73.8672,114.4613
120.2513,327.9463,75.1345,113.2615
119.4912,340.5642,77.6663,103.8563
121.7496,338.4898,85.6204,92.4098
124.6208,329.8105,93.3985,84.5405
116.2031,310.4204,94.0966,83.1708
110.1142,274.8904,86.4725,97.1848
124.1111,250.4682,78.0344,115.1748
133.3491,234.4621,72.5167,126.9186
135.1878,225.1153,67.8323,133.9684
139.5169,213.1555,66.6807,137.8274
135.4615,205.6413,68.6728,138.4841
128.5722,213.6311,70.7553,126.8473
130.1923,229.0121,81.8115,109.6924
144.6440,246.6472,93.5632,96.7837
144.2251,244.2810,94.6321,91.5538
151.5045,236.2975,95.4037,91.9291
153.3865,220.2203,98.2940,89.5498
144.0098,196.4189,106.0347,80.6607
131.0394,170.5167,99.2986,84.6278
137.1690,145.2495,86.8648,97.1642
151.3000,127.9463,75.0900,111.5719
163.8705,118.8409,71.4468,121.5509
168.8960,115.7337,68.5425,127.9258
171.1106,112.1811,67.3606,131.6062
173.4518,112.6592,68.0544,133.0740
174.1716,111.7752,70.1996,132.9321
177.3200,114.5226,72.0500,133.3154
179.3371,112.2542,73.5641,130.9156
182.5940,111.2102,73.0621,130.5424
179.7082,110.2070,69.2171,131.2211
177.1845,111.6706,65.2503,130.2997
176.5581,114.7250,63.9680,128.3950
175.6274,119.2822,65.0369,124.9310
175.7774,128.8549,69.9917,117.1422
175.4473,142.5486,75.2402,106.5820
178.0625,158.1698,83.1310,95.9244
181.9588,168.0492,87.7077,90.3809
195.0663,174.6401,87.8510,88.9432
205.3581,168.0748,87.4364,88.6444
208.8276,157.8947,90.8823,88.7808
203.3037,142.3616,92.7696,88.4468
197.4921,112.4923,92.0365,90.5741
199.2555,77.9946,83.6893,101.4123
215.1790,51.0361,73.5833,118.0186
236.9201,39.7918,66.5375,129.5279
245.1818,35.4561,62.1216,132.0192
249.3858,29.8546,62.1468,131.8404
240.9577,28.9055,75.7024,128.3884
236.7169,27.6384,91.2693,121.8286
245.4717,69.9712,96.1246,114.4769
263.1669,81.3607,91.5386,114.8166
272.8403,65.8094,83.0306,117.0069
274.9842,46.1712,80.3353,117.4553
253.2831,24.6667,95.0279,103.1418
234.2891,-2.6486,108.5792,92.2254
254.0251,-2.8580,113.1462,85.8362
258.0634,-1.9855,112.0612,85.6924
240.7120,-0.9100,110.3221,85.4649
235.8944,-2.1528,106.8379,84.8065
234.6860,-2.0364,99.8153,83.3322
235.9919,-2.4436,93.9945,81.3994
244.7950,-5.0572,85.6790,78.8243
250.8843,-3.2617,76.2569,76.5933
255.6955,-0.8937,67.9021,75.9748
258.8003,0.0015,61.8635,77.6440
258.2953,0.8795,59.3597,79.4296
255.9309,0.5092,58.5649,81.4509
252.5554,-2.2275,58.9904,80.5182
249.9896,-3.9312,60.9921,77.3074
251.4857,-0.5677,60.7032,77.7836
252.9134,0.4971,60.8701,79.7550
251.2594,-0.6022,62.4653,80.3408
250.8828,0.1297,62.7346,81.9910
247.8070,0.7237,61.1694,84.3433
247.8782,0.9696,60.5574,86.5642
247.5471,0.2217,58.6233,89.1921
245.9877,-1.9460,57.8029,88.6538
246.4646,1.0516,58.9379,89.7714
245.2678,0.7596,59.9626,90.7685
244.2617,0.5447,60.0244,91.1446
242.0814,0.0758,62.1528,90.5988
240.9804,-0.4006,63.8166,89.7275
238.8571,4.0452,66.7696,87.3904
239.6698,12.0503,72.2226,82.3737
235.8112,14.3508,81.8672,75.6183
238.1761,23.0097,88.5692,71.7205
239.5043,33.4126,99.9146,66.3200
239.2181,41.1205,108.3372,62.1307
228.9827,36.7860,110.9930,60.4362
230.9539,30.9503,110.0063,63.3197
235.0325,35.0508,108.9792,65.8652
242.2077,34.0555,109.5276,66.7759
247.5642,34.7114,110.2580,68.8663
242.1876,31.2535,117.5257,68.1368
243.4186,26.0568,122.1986,66.0385
240.5239,24.4805,128.1574,62.3745
240.3929,16.0840,131.1393,61.0835
232.7923,2.9931,132.1441,61.0027
242.9444,2.2633,132.1218,60.7910
254.6853,0.2421,128.0782,60.8522
253.2284,0.1749,125.0300,61.3079
258.4238,0.3685,121.6790,61.8921
258.1651,2.8695,120.7386,62.0706
259.5270,6.6553,118.2077,62.8988
262.3860,7.7362,112.6102,65.5444
257.8241,3.0655,107.2855,67.2569
260.8357,3.2545,93.8998,71.9134
267.1133,3.3796,81.4279,76.3784
270.0387,1.6863,70.7694,80.8784
272.4736,1.0706,63.7697,85.1889
273.3304,2.7299,58.7455,88.9489
274.1993,4.1963,55.6528,91.3702
275.7257,2.8522,54.8302,94.5247
276.1113,3.0935,55.4505,98.2061
276.4315,2.3398,57.0195,102.3323
275.4129,2.9598,59.1115,105.9196
276.3158,2.8371,63.4915,109.4810
272.6661,3.1823,63.4503,113.4911
273.3010,5.7166,65.5526,114.0489
271.6599,5.4350,65.6232,117.5851
267.9586,4.8917,65.6352,122.0197
262.7511,7.5600,63.1063,124.9122
262.1154,11.9561,59.0145,126.9018
262.0350,16.8234,57.7280,127.6503
263.2726,22.0394,56.3176,126.0446
263.2559,26.9407,57.1473,124.9449
262.5625,32.0453,58.5304,124.0659
264.2439,36.8496,58.8316,121.9594
266.0307,48.1687,59.4087,116.8621
263.4618,63.2970,63.5041,107.9128
267.3936,81.4704,71.6116,97.6818
270.3449,87.0553,76.5453,92.1369
278.8874,69.6556,71.1596,99.2935
294.9653,58.6757,62.7711,112.4214
