1
608.6261,305.1974,190.2683,220.5160
613.3978,306.6778,188.4368,225.8649
606.3966,307.3243,198.4550,220.6823
618.7734,314.4456,196.4840,222.5683
639.3762,334.0009,194.8219,226.6483
643.0348,346.4794,196.6837,229.6120
641.1906,352.9720,202.0144,231.0558
627.8537,332.7625,215.3813,220.5523
620.1107,319.9132,226.6183,210.8553
603.3406,306.5219,223.9515,207.8776
610.4617,298.9757,223.1546,200.6706
609.5912,302.2168,222.3811,195.6638
618.3054,297.4599,226.6971,189.9257
615.5589,296.6406,244.8881,176.3613
622.3651,313.6853,255.9271,174.0497
623.4110,315.2477,258.5266,177.5280
620.9083,319.1086,263.9841,181.5536
618.4939,317.1490,265.7807,183.5162
615.2483,309.9741,265.0052,187.8166
611.6965,307.0652,267.4153,187.5412
619.9363,296.7448,255.4286,197.8229
638.4382,278.3233,238.8006,211.8540
634.1366,240.7942,220.2169,227.5380
642.9056,222.2617,214.0402,233.0054
646.4830,218.5456,219.1604,229.3643
647.8337,215.9494,225.1218,226.0523
652.5643,215.7630,244.4794,215.6279
652.9761,209.9242,254.5067,199.2075
646.5751,211.0258,253.2807,192.2804
657.4135,216.3624,243.3797,192.0711
664.4108,225.6850,233.3441,193.6818
668.8140,227.0110,221.8618,199.7966
669.0270,217.6051,212.5028,208.3861
656.7651,210.8117,214.1749,210.1669
635.2300,208.6242,213.6875,208.3865
622.2110,208.0500,210.0246,210.7602
624.7197,205.4303,218.5710,211.1815
559.4674,208.2319,217.0126,214.7807
542.8512,224.9586,221.4122,212.6830
521.2958,254.5312,226.1010,202.7923
510.0710,260.6130,238.3933,192.0858
491.3837,258.6598,234.3394,190.9070
477.5589,263.2052,225.5764,189.2470
477.7590,254.6240,225.1450,183.0602
489.2948,254.0608,222.9197,184.6386
508.2061,246.3511,233.7009,176.5447
510.8928,245.7459,232.9148,176.3473
535.7993,246.0912,221.2775,185.4077
565.4395,271.7709,215.3007,188.2990
575.9565,279.3368,209.3157,203.1808
598.3925,284.8831,194.2631,220.4219
621.7438,324.4309,184.4630,236.4226
655.5992,375.2465,170.6109,256.6511
633.4672,401.6656,188.5621,248.2249
652.8988,457.4200,183.0675,250.0805
644.5875,472.6127,196.8138,237.8761
608.8246,508.5597,217.2153,217.1180
619.4545,535.3784,233.5826,193.4028
616.5102,561.1437,245.5266,170.5268
607.7841,569.6265,246.3524,155.6730
