1
45.7716,43.3485,19.3033,62.5835
35.9969,39.9080,21.1080,63.7526
31.7104,44.1179,22.4212,63.7665
34.8733,39.1657,22.0385,63.8414
30.8582,41.7753,23.1627,63.6162
30.1473,41.9613,23.3907,63.9800
31.5488,44.9384,23.8421,63.0454
35.1868,44.0870,24.7581,61.1451
35.6715,37.1089,24.6889,62.2631
39.2199,38.2042,24.8781,61.3631
42.3089,37.6103,23.8811,62.9558
56.9201,38.7715,22.6305,63.7046
60.7927,35.9723,22.3395,63.7490
61.1551,34.3537,22.9256,64.1045
80.0280,34.9622,23.3486,63.8216
94.1889,37.7428,24.3850,63.6858
89.7201,29.5922,25.3979,65.1206
83.6175,28.3130,26.1046,66.3751
85.9789,24.4171,24.7404,68.1431
84.2067,25.8601,25.4907,69.1390
79.9845,28.4924,26.3646,69.4089
79.4905,33.9371,26.9648,68.8069
83.4409,39.5413,26.5765,68.5531
76.6054,43.9431,27.9727,67.8025
71.2948,43.5077,28.7407,68.4116
74.8423,29.4750,27.8925,69.0759
75.1532,24.1295,27.4326,68.5526
67.4832,17.5152,27.3628,68.4571
57.0918,16.6616,28.1847,68.7644
57.4115,18.9401,28.0026,68.3035
67.1147,24.5639,27.3404,67.3757
77.1513,26.8720,26.4568,67.1945
85.2726,28.6114,26.0012,67.9144
101.1663,23.3590,25.5169,70.0417
111.7793,28.7050,26.5057,68.6744
110.9873,24.2027,26.3059,69.8956
108.6953,24.2254,27.0892,69.3575
124.0395,28.5735,27.4997,67.6844
132.9594,32.6486,27.2975,67.3821
142.2698,34.0229,26.5129,68.3872
146.1402,34.2957,25.9719,69.0748
147.8246,35.3919,25.8273,70.0101
145.7417,33.1748,26.4345,70.2712
147.8909,29.3621,27.1335,69.6538
146.9490,32.9207,27.4453,69.5107
121.5639,36.7852,29.5608,69.0445
101.6755,37.4393,31.4428,67.7932
98.7824,34.3062,30.7587,69.1564
98.2264,35.2349,29.4845,71.6493
101.0856,24.7661,27.7471,72.8657
101.6455,16.3536,27.8893,71.7719
102.2336,17.5018,28.5197,71.2915
111.2717,22.3195,27.7895,71.7346
114.7441,25.3221,28.3462,70.7220
116.5773,32.7957,27.9443,72.1913
106.1758,34.3308,28.9764,71.5418
105.3272,35.2446,28.7581,73.1483
100.0408,30.3053,28.6372,74.3537
99.1490,22.9742,27.5280,74.9011
121.5750,19.6965,27.4991,74.8531
131.2758,22.9112,27.6482,72.0558
126.0449,26.2148,28.8387,71.6183
127.5380,34.3970,28.2184,71.9677
125.7402,38.8213,28.8373,72.3486
124.2547,41.2347,28.7619,73.4431
128.4637,46.6974,27.6756,74.1692
138.3549,56.2180,28.0920,73.6280
135.7645,62.9645,29.1118,72.7276
121.6340,63.1575,30.8215,72.4136
119.9227,56.3075,33.5364,69.6201
116.1039,55.7005,34.3512,69.9276
104.8217,60.1028,34.2001,71.3475
93.4695,45.9788,33.7765,73.1679
90.1942,48.6217,32.1988,75.5129
101.4773,58.0563,31.3691,74.7910
111.4536,65.7398,29.5445,76.8080
118.9120,69.8035,28.8071,77.8842
127.9564,65.7947,29.7675,78.7577
136.1508,67.0490,31.1550,79.2436
131.7933,65.6336,33.8557,77.9036
138.2132,60.5603,34.2114,78.5665
148.3087,58.8874,34.8849,76.9875
158.2015,55.3851,34.1498,77.1080
162.6690,58.1517,34.7981,75.4526
173.5710,57.8655,33.2143,74.9634
174.1820,61.7425,32.2374,75.9733
171.0836,57.7910,32.7920,77.3101
169.6043,61.2690,34.0251,77.4744
166.1244,51.3573,35.2764,79.5900
129.6335,59.3563,36.8591,78.3093
114.9983,42.3574,37.1541,79.0343
121.4649,41.1693,36.0291,79.6274
126.7350,37.7860,32.8140,81.9767
127.7624,32.5751,31.8795,83.0911
127.3478,32.6604,31.4965,83.3146
130.1875,40.3975,31.8132,82.8312
141.4545,43.5859,32.9557,79.7927
139.9747,53.3188,34.0197,78.2193
135.2127,54.0653,34.0667,78.2979
135.3209,47.3726,32.7235,80.9031
141.4905,47.3241,32.0185,82.0022
140.0342,37.5693,30.7740,82.5389
129.4189,23.9678,31.5718,80.9315
159.6226,28.1360,31.7237,80.1715
169.5994,33.7734,32.3551,79.3763
169.8394,32.0385,33.2548,79.8584
172.7760,34.9796,32.8595,79.2204
182.8699,36.7196,30.4814,80.6590
170.4999,38.9814,30.7950,81.7315
169.8624,40.1971,31.1375,82.8535
168.7851,40.1405,31.8144,84.2431
163.1419,44.0708,33.5467,84.4147
135.7349,45.2212,34.5427,85.0190
128.0377,41.5236,35.8980,83.9881
117.7774,46.2256,34.7072,85.6444
118.0249,45.3140,33.3124,86.8962
118.5457,44.5317,31.9920,87.7739
115.6221,45.6683,32.1028,89.4380
118.1486,43.4498,31.6630,89.0857
134.7992,42.0776,31.0089,89.8133
142.7657,45.5292,31.4086,89.9036
142.1737,42.0096,32.2552,89.6939
139.6162,45.7780,33.1645,88.0613
141.0213,29.8240,33.0757,87.4602
142.5647,24.9402,33.4792,86.4702
167.8133,22.2740,32.2551,87.7027
170.1387,21.2783,31.9806,88.6203
170.6547,28.5030,32.1180,89.4699
163.1078,33.9256,33.0272,89.1612
160.9105,32.5320,34.4388,87.9956
158.4196,34.1383,35.4000,88.1267
159.2699,34.9771,34.1797,90.0737
153.7261,32.4250,35.9823,89.0709
138.3727,33.9055,36.4959,88.8338
124.9768,29.8221,36.7148,88.1232
128.9722,17.3516,36.9357,87.9410
118.7803,19.8882,35.8313,87.2140
124.4220,17.2491,35.2452,86.6199
125.1323,24.9732,33.6360,86.8934
